movieId,title,genre,rating_avg,year
114453,My Girlfriend Is an Agent  (2009),"[""Action"", ""Comedy"", ""Romance""]",3.5,2009
114455,"Night They Raided Minsky's, The  (1968)","[""Comedy""]",3.8,1968
114457,Cold Turkey,"[""Comedy""]",3.8,1971
114459,White Bird in a Blizzard,"[""Drama"", ""Romance"", ""Thriller""]",3.3,2014
114461,"Snails, The  (1966)","[""Animation"", ""Fantasy""]",3.0,1966
114464,Helter Skelter,"[""Crime"", ""Drama"", ""Thriller""]",3.5,1976
114486,"Electric Boogaloo: The Wild, Untold Story of Cannon Films","[""Comedy"", ""Documentary""]",3.6,2014
114489,"Occupants, The","[""Thriller""]",1.5,2014
114492,Not Cool,"[""Comedy""]",2.8,2014
114494,Who Am I  (2014),"[""Thriller""]",3.5,2014
114497,Wer,"[""Horror"", ""Mystery"", ""Thriller""]",3.0,2013
114503,"First Case, Second Case  (1979)","[""Documentary""]",4.0,1979
114510,Gang Tapes,"[""Drama""]",3.5,2001
114514,Corpo Celeste,"[""Drama""]",4.0,2011
114535,Rovaniemen markkinoilla,"[""Comedy"", ""Musical""]",3.8,1951
114550,When Animals Dream  (2014),"[""Drama"", ""Horror"", ""Mystery""]",3.3,2014
114552,"Boxtrolls, The","[""Adventure"", ""Animation"", ""Children"", ""Comedy"", ""Fantasy""]",3.4,2014
114554,"Tale of Princess Kaguya, The  (2013)","[""Animation"", ""Drama"", ""Fantasy""]",3.6,2013
114556,Forbidden City Cop  (1996),"[""Action"", ""Comedy""]",3.0,1996
114561,"Girl on the Train, The","[""Thriller""]",1.0,2013
114563,Gore Vidal: The United States of Amnesia,"[""Documentary""]",2.3,2013
114565,Double Play: James Benning and Richard Linklater,"[""Documentary""]",3.0,2013
114567,Looking for Maria Sanchez,"[""Comedy"", ""Romance""]",3.0,2013
114569,"Bullet for Joey, A","[""Crime"", ""Drama"", ""Film-Noir"", ""Thriller""]",3.0,1955
114577,Africa: Texas Style,"[""Adventure"", ""Western""]",3.0,1967
114583,How Wang-Fo Was Saved  (1987),"[""Animation"", ""Fantasy""]",3.5,1987
114585,"Captive, The  (1988)","[""Animation"", ""Fantasy""]",2.5,1988
114587,Glumov's Diary  (1923),,3.2,1923
114591,Nine Lives  (1957),"[""Action"", ""Adventure"", ""War""]",3.5,1957
114593,"Chasers, The  (1959)","[""Drama"", ""Romance"", ""Thriller""]",4.0,1959
114595,"Bridal Party in Hardanger, The  (1926)","[""Drama"", ""Romance""]",3.5,1926
114599,The Empty Hours,"[""Drama"", ""Romance""]",3.0,2013
114601,This Is Where I Leave You,"[""Comedy"", ""Drama""]",3.3,2014
114604,"50 Worst Movies Ever Made, The","[""Documentary""]",2.8,2004
114617,Murph: The Protector,"[""Documentary"", ""War""]",2.2,2013
114620,Alice,"[""Drama""]",0.0,2005
114624,"Barbary Coast Gent  (Honest Thief, The) (1944)","[""Comedy"", ""Western""]",3.0,1944
114627,Angel's Egg  (1985),"[""Animation"", ""Drama"", ""Fantasy""]",2.8,1985
114629,"Park Avenue: Money, Power and the American Dream","[""Documentary""]",4.0,2012
114631,"Koumiko Mystery, The  (1967)","[""Documentary""]",4.0,1967
114633,Junkopia,"[""Documentary""]",3.0,1981
114635,"Look of Silence, The","[""Documentary""]",4.0,2014
114640,51,"[""Horror"", ""Sci-Fi""]",1.7,2011
114652,"Case of the Grinning Cat, The  (2004)","[""Documentary""]",2.7,2004
114659,Cabin Fever: Patient Zero,"[""Horror"", ""Sci-Fi"", ""Thriller""]",2.0,2014
114662,American Sniper,"[""Action"", ""War""]",3.5,2014
114667,Fort Bliss,"[""Drama"", ""War""]",3.5,2014
114670,Tusk,"[""Comedy"", ""Drama"", ""Horror""]",2.5,2014
114673,Arrapaho,"[""Comedy"", ""Western""]",1.5,1984
114676,Protector  (2009),"[""Drama""]",3.5,2009
114678,Hector and the Search for Happiness,"[""Adventure"", ""Comedy"", ""Drama""]",3.4,2014
114680,Rigor Mortis  (2013),"[""Action"", ""Drama"", ""Horror""]",3.2,2013
114685,"Dinner, The  (1998)","[""Comedy"", ""Drama""]",0.0,1998
114687,Unfair Competition  (2001),"[""Drama"", ""War""]",0.0,2001
114692,"Overnighters, The","[""Documentary"", ""Drama""]",3.6,2014
114694,Rock-a-Bye Baby,"[""Comedy""]",4.0,1958
114696,Hollywood or Bust,"[""Comedy"", ""Musical""]",3.2,1956
114698,"Bakeneko: A Vengeful Spirit  (Ghost-Cat Cursed Pond, The) (1968)","[""Horror""]",4.5,1968
114700,"Tribe, The  (2014)","[""Crime"", ""Drama""]",3.3,2014
114702,Around the Block,"[""Drama""]",2.0,2013
114704,Space Station 76,"[""Comedy"", ""Drama"", ""Sci-Fi""]",2.6,2014
114707,Horns,"[""Horror"", ""Mystery""]",3.2,2014
114713,Annabelle,"[""Horror""]",2.4,2014
114715,American Promise,"[""Documentary""]",3.8,2013
114721,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,"[""Adventure"", ""Animation"", ""Children"", ""Comedy""]",2.9,1982
114723,At Land,,4.0,1944
114725,"Study in Choreography for Camera, A",,4.0,1945
114752,Bloody Pit of Horror  (Virgins for the Hangman) (1965),"[""Horror""]",2.0,1965
114754,Fangs of the Living Dead  (1969),"[""Horror""]",2.5,1969
114756,Blood Moon,"[""Drama"", ""Horror""]",2.8,2001
114758,Open Windows,"[""Crime"", ""Thriller""]",3.0,2014
114760,Happy Christmas,"[""Comedy"", ""Drama""]",3.3,2014
114762,Two Night Stand,"[""Comedy"", ""Romance""]",3.5,2014
114764,SS Camp 5: Women's Hell  (1977),"[""Drama"", ""Thriller"", ""War""]",3.5,1977
114766,SS Experiment Love Camp  (1976),"[""Horror"", ""War""]",3.5,1976
114777,Challenge of the Masters  (1976),"[""Action"", ""Drama""]",0.0,1976
114791,Darktown Strutters  (1975),"[""Action"", ""Comedy"", ""Musical""]",2.5,1975
114793,Time of Eve  (2010),"[""Animation"", ""Romance"", ""Sci-Fi""]",3.5,2010
114795,Dracula Untold,"[""Action"", ""Drama"", ""Fantasy""]",2.9,2014
114805,Charles Bradley: Soul of America,"[""Documentary""]",0.0,2012
114807,Charlie Chan at Monte Carlo,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",3.0,1937
114809,Charlie Chan at the Circus,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",3.0,1936
114814,Torrente 3: El protector,"[""Comedy"", ""Crime""]",2.5,2005
114818,Stretch,"[""Action"", ""Comedy"", ""Crime""]",3.4,2014
114834,Hellgate,"[""Comedy"", ""Horror""]",3.0,1989
114836,"Sleeping Car, The","[""Comedy"", ""Horror""]",3.2,1990
114838,"Initiation, The","[""Horror"", ""Mystery"", ""Thriller""]",3.0,1984
114842,Room 666  (1982),"[""Documentary""]",1.2,1982
114845,"Rat Savior, The  (1976)","[""Horror"", ""Sci-Fi""]",2.2,1976
114847,Autómata  (2014),"[""Sci-Fi"", ""Thriller""]",3.2,2014
114849,The Prince,"[""Action"", ""Thriller""]",2.4,2014
114852,As I Lay Dying,"[""Drama""]",3.2,2013
114854,Nicky's Family,"[""Documentary""]",3.8,2011
114856,"Adventurer: The Curse of the Midas Box, The","[""Adventure"", ""Fantasy""]",3.3,2013
114859,Charlie Chan at the Olympics,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",2.2,1937
114861,Charlie Chan at the Opera,"[""Comedy"", ""Musical"", ""Mystery"", ""Thriller""]",2.1,1936
114873,Stereo,"[""Sci-Fi""]",1.8,1969
114875,Crimes of the Future,"[""Comedy"", ""Sci-Fi""]",1.9,1970
114877,Guernica,,3.5,1950
114883,Gold of Rome  (1961),"[""Drama""]",3.0,1961
114886,Entity,"[""Drama"", ""Horror"", ""Thriller""]",3.5,2012
114888,House III: The Horror Show,"[""Horror""]",2.5,1989
114891,Legendary,"[""Drama""]",3.5,2010
114893,Sins,"[""Drama"", ""Romance""]",0.0,1986
114895,London Conspiracy,"[""Action"", ""Mystery""]",0.0,1974
114898,Millie,"[""Drama"", ""Romance""]",2.5,1931
114900,Stranger on the Prowl  (1952),"[""Drama""]",3.0,1952
114904,"Entitled, The","[""Thriller""]",4.0,2011
114906,"Magic of Ordinary Days, The","[""Drama""]",3.1,2005
114909,Coelacanth: The Fish That Time Forgot,"[""Documentary""]",3.0,2001
114922,Ratko: The Dictator's Son  (2009),"[""Comedy""]",3.0,2009
114925,"Captive, The","[""Crime"", ""Drama"", ""Thriller""]",3.2,2014
114928,"Scribbler, The","[""Sci-Fi"", ""Thriller""]",1.8,2014
114931,Benigni,"[""Animation"", ""Comedy"", ""Drama""]",4.5,2009
114933,Ilo Ilo,"[""Drama""]",4.2,2013
114935,Predestination,"[""Sci-Fi"", ""Thriller""]",3.7,2014
114945,Jack and the Cuckoo-Clock Heart  (2013),"[""Adventure"", ""Animation"", ""Drama"", ""Fantasy"", ""Musical"", ""Romance""]",1.9,2013
114947,"Red Tent, The  (1969)","[""Adventure"", ""Drama"", ""Fantasy""]",4.0,1969
114958,Moomins on the Riviera  (2014),"[""Animation"", ""Children"", ""Comedy""]",2.8,2014
114963,Fara,"[""Drama""]",0.0,1999
114980,Grace Unplugged,"[""Drama"", ""Musical""]",3.0,2013
114984,"Return of Dracula, The","[""Horror""]",2.5,1958
114995,Podwórka,"[""Documentary""]",4.0,2009
115004,It's My Mother's Birthday Today,,1.5,2008
115006,Spare Bed-Room,,2.0,1969
115008,Skhizein,"[""Animation"", ""Drama""]",2.2,2008
115011,No Time for Nuts,"[""Adventure"", ""Animation"", ""Comedy""]",3.0,2006
115017,"Christmas Memory, A  (1997)","[""Children"", ""Drama""]",3.5,1997
115021,Alien Nation: The Udara Legacy,"[""Sci-Fi""]",3.5,1997
115023,"Alien Predator  (Falling, The) (1985)","[""Drama"", ""Horror"", ""Sci-Fi""]",1.0,1985
115027,Appointment in Tokyo,"[""Documentary"", ""War""]",0.0,1945
115038,"Silent One, The","[""Adventure"", ""Children"", ""Drama""]",0.0,1985
115040,"Children of Noisy Village, The  (Alla vi barn i Bullerbyn) (1986)","[""Children""]",2.5,1986
115042,More About the Children of Noisy Village  (Mer om oss barn i Bullerbyn) (1987),"[""Children""]",3.5,1987
115060,"Haunted Castle, The  (1969)","[""Horror""]",3.5,1969
115065,Justin and the Knights of Valour,"[""Adventure"", ""Animation""]",1.9,2013
115068,"Bride from Hades, The  (Peony Lantern) (Tale of Peonies and Lanterns, A) (1968)","[""Horror""]",4.0,1968
115071,Jackass Presents: Bad Grandpa .5,"[""Comedy"", ""Documentary""]",3.7,2014
115075,"Swan Princess: Escape from Castle Mountain, The","[""Animation"", ""Children"", ""Fantasy"", ""Romance""]",3.1,1997
115078,Barnacle Bill,"[""Comedy"", ""Drama""]",3.5,1941
115080,Odd Couple  (Eternal Conflict) (1979),"[""Action"", ""Adventure""]",4.0,1979
115109,"Lady and the Reaper, The  (2009)","[""Action"", ""Animation"", ""Comedy"", ""Drama"", ""Fantasy""]",3.3,2009
115111,Ward 13,"[""Action"", ""Animation"", ""Comedy"", ""Horror""]",3.7,2003
115119,Rabbit,"[""Animation"", ""Horror""]",3.8,2005
115122,What We Do in the Shadows,"[""Comedy"", ""Horror""]",3.8,2014
115130,"Dark Horse, The","[""Drama""]",4.2,2014
115133,Tatort: Im Schmerz geboren,"[""Crime""]",4.0,0
115135,Corn Island  (2014),"[""Drama""]",4.2,2014
115137,Celine: Through the Eyes of the World,"[""Documentary""]",0.0,2010
115139,Challenge to Lassie,"[""Children"", ""Drama""]",3.0,1949
115143,"Newburgh Sting, The","[""Documentary""]",3.0,2014
115145,RiP: A Remix Manifesto,"[""Documentary""]",3.8,2009
115147,The Best of Me,"[""Drama"", ""Romance""]",3.2,2014
115149,John Wick,"[""Action"", ""Thriller""]",3.4,2014
115151,Plastic,"[""Action"", ""Crime""]",3.5,2014
115160,Two Weeks in Another Town,"[""Drama""]",2.8,1962
115162,Reclaim,"[""Drama"", ""Thriller""]",2.4,2014
115164,Good For Nothing,"[""Comedy"", ""Western""]",3.5,2011
115166,Snakes and Earrings  (2008),"[""Drama"", ""Thriller""]",4.0,2008
115170,"Judge, The","[""Drama""]",3.4,2014
115172,"Disappearance of Eleanor Rigby: Them, The","[""Drama""]",2.8,2014
115174,Love Is Strange,"[""Drama""]",3.3,2014
115176,Toute la mémoire du monde,"[""Documentary""]",3.0,1956
115178,"Kids, The  (Mischief Makers, The) (1957)","[""Comedy""]",3.2,1957
115180,Antoine and Colette  (1962),"[""Comedy"", ""Drama""]",3.8,1962
115203,"Culture High, The","[""Documentary""]",2.8,2014
115205,Recipe for Love,"[""Romance""]",2.5,2014
115207,Mount Head  (2002),"[""Animation"", ""Comedy"", ""Drama"", ""Fantasy""]",2.5,2002
115210,Fury,"[""Action"", ""Drama"", ""War""]",3.6,2014
115212,My Boyfriends' Dogs,"[""Comedy""]",2.7,2014
115216,"Salvation, The","[""Drama"", ""Western""]",2.9,2014
115218,SIS,"[""Action"", ""Crime"", ""Drama"", ""Thriller""]",2.5,2008
115220,Grace of Monaco,"[""Drama"", ""Romance""]",3.2,2014
115229,Torn,"[""Drama""]",3.0,2013
115231,St. Vincent,"[""Comedy""]",3.5,2014
115233,Berlin Babylon,"[""Documentary""]",2.5,2001
115235,Young Ones,"[""Drama"", ""Sci-Fi"", ""Western""]",2.2,2014
115238,Jungo Goes Bananas: Jungo III  (2007),"[""Adventure"", ""Animation"", ""Children""]",3.0,2007
115240,Land Ho!,"[""Adventure"", ""Comedy"", ""Drama""]",3.3,2014
115244,Mine Games,"[""Mystery"", ""Thriller""]",1.5,2012
115247,Charlie Chan at the Race Track,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",3.0,1936
115249,Charlie Chan at the Wax Museum,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",2.8,1940
115251,Charlie Chan at Treasure Island,"[""Comedy"", ""Crime"", ""Horror"", ""Mystery"", ""Thriller""]",3.8,1939
115254,Charlie Chan Carries On,"[""Mystery""]",3.0,1931
115256,Charlie Chan in City in Darkness,"[""Drama"", ""Mystery"", ""Thriller""]",3.0,1939
115258,Charlie Chan in Honolulu,"[""Comedy"", ""Crime"", ""Horror"", ""Mystery"", ""Thriller""]",2.7,1938
115263,sexual (2011),"[""Comedy"", ""Documentary"", ""Drama""]",3.3,2011
115277,Donkey Hide  (1982),"[""Children"", ""Comedy"", ""Fantasy"", ""Romance""]",0.0,1982
115279,That Kiljunen Family  (1981),"[""Children"", ""Comedy"", ""Musical""]",3.2,1981
115283,"Purple Ball, The  (1987)","[""Fantasy"", ""Sci-Fi""]",3.0,1987
115285,Sleeping Beauty,"[""Adventure"", ""Fantasy""]",3.5,2014
115287,Stage Fright,"[""Horror"", ""Musical""]",1.0,2014
115291,"Chaperone, The","[""Action"", ""Comedy""]",3.0,2011
115309,"Swan Princess: The Mystery of the Enchanted Treasure, The","[""Animation"", ""Children"", ""Fantasy"", ""Mystery""]",3.5,1998
115333,Charlie Chan in Panama,"[""Adventure"", ""Comedy"", ""Crime"", ""Drama"", ""Mystery"", ""Thriller""]",3.0,1940
115335,Charlie Chan in Paris,"[""Comedy"", ""Crime"", ""Drama"", ""Mystery"", ""Thriller""]",3.0,1935
115337,Charlie Chan in Reno,"[""Comedy"", ""Crime"", ""Drama"", ""Mystery"", ""Thriller""]",3.0,1939
115339,Charlie Chan in Rio,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",3.0,1941
115341,Charlie Chan in The Chinese Cat,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",2.8,1944
115343,Charlie Chan on Broadway,"[""Comedy"", ""Crime"", ""Mystery"", ""Thriller""]",3.0,1937
115348,"Wise Kids, The","[""Drama""]",3.0,2011
115351,Une étudiante d'aujourd'hui,"[""Documentary""]",3.2,1966
115353,Advertising and the End of the World,"[""Documentary""]",4.5,1998
115355,"Tough Guise: Violence, Media & the Crisis in Masculinity","[""Documentary""]",3.2,1999
115357,"Chair, The","[""Drama"", ""Horror"", ""Thriller""]",0.7,2007
115364,"Jungle Creature: Hugo, The  (Go Hugo Go) (1993)","[""Animation"", ""Children"", ""Musical"", ""Romance""]",2.8,1993
115373,Miss and the Doctors  (2013),"[""Drama"", ""Romance""]",3.2,2013
115376,"Black Sleep, The","[""Horror"", ""Sci-Fi""]",0.0,1956
115379,Grave Secrets  (1989),"[""Horror""]",3.0,1989
115381,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","[""Comedy""]",3.2,2014
115386,Charlie Chan's Chance,"[""Mystery""]",2.5,1932
115388,Charlie Chan's Courage,"[""Mystery""]",3.0,1934
115403,My Brother the Terrorist,"[""Documentary""]",4.0,2014
115409,"Brothers Rico, The","[""Crime"", ""Drama"", ""Film-Noir"", ""Thriller""]",2.8,1957
115412,El malvado Carabel,"[""Comedy""]",2.5,1956
115414,Left Behind,"[""Action"", ""Sci-Fi"", ""Thriller""]",2.0,2014
115417,"Presentation, or Charlotte and Her Steak  (1960)","[""Comedy"", ""Romance""]",3.3,1960
115419,Maria  (1989),,3.5,1989
115421,"Pleasure Party  (Piece of Pleasure, A) (1975)","[""Drama""]",4.0,1975
115423,My Father and the Man in Black,"[""Documentary""]",0.0,2012
115437,Blind,"[""Drama""]",3.6,2014
115439,10 minutes  (2002),"[""Drama"", ""War""]",2.5,2002
115441,Pipilotti's Mistakes ((Entlastungen) Pipilottis Fehler) (1988),,1.0,1988
115460,Motivational Growth,"[""Comedy"", ""Horror""]",4.0,2013
115463,"Dance Party, USA","[""Drama""]",2.5,2006
115465,Tour De Force  (2014),"[""Drama""]",4.0,2014
115467,Harmontown,"[""Documentary""]",3.7,2014
115469,You Killed Me First,"[""Drama""]",3.0,1985
115471,Extraterrestrial,"[""Horror"", ""Sci-Fi""]",2.4,2014
115473,Loner  (2008),"[""Horror"", ""Thriller""]",3.0,2008
115475,Blackbird,"[""Drama""]",3.5,2012
115479,"Whip Hand, The","[""Action"", ""Adventure"", ""Crime"", ""Drama"", ""Sci-Fi"", ""Thriller"", ""War""]",3.0,1951
115502,"Rewrite, The","[""Comedy"", ""Romance""]",3.6,2014
115504,Alien Abduction,"[""Horror"", ""Mystery"", ""Sci-Fi""]",2.1,2014
115518,The Mummy's Shroud,"[""Horror""]",2.0,1967
115522,"Creeping Terror, The  (1964)","[""Horror"", ""Sci-Fi""]",1.0,1964
115524,Why Me?,"[""Action"", ""Adventure"", ""Comedy"", ""Crime""]",4.0,1990
115526,Blood from the Mummy's Tomb,"[""Horror""]",2.8,1971
115529,Judgement Day,,3.0,1983
115531,Violette  (1978),"[""Crime"", ""Drama"", ""Thriller""]",3.0,1978
115534,Ouija,"[""Horror""]",2.1,2014
115538,Stop at Nothing: The Lance Armstrong Story,"[""Documentary"", ""Thriller""]",3.0,2014
115540,Leave The World Behind,"[""Documentary""]",3.5,2014
115545,"Star for Two, A","[""Drama"", ""Romance""]",0.0,1991
115556,Films to Keep You Awake: The Baby's Room  (2006),"[""Horror""]",0.0,2006
115558,Amazon Jack 2: The Movie Star  (Jungledyret 2 - den store filmhelt) (1996),"[""Animation"", ""Children"", ""Musical"", ""Romance""]",3.5,1996
115565,S.W.A.T.: Firefight,"[""Action"", ""Crime"", ""Thriller""]",3.0,2011
115569,Nightcrawler,"[""Crime"", ""Drama"", ""Thriller""]",3.9,2014
115571,"Condemned, The","[""Crime"", ""Documentary""]",4.0,2014
115574,Child of God,"[""Crime"", ""Drama"", ""Thriller""]",2.2,2013
115598,Blondie on a Budget,"[""Comedy""]",3.0,1940
115600,"Breaktime, The  (Recess) (1972)","[""Drama""]",3.8,1972
115602,Two Solutions for One Problem  (1975),,3.8,1975
115604,"Chorus, The  (1982)","[""Drama""]",3.5,1982
115607,"Seventh Brother, The  (1995)","[""Animation"", ""Children""]",0.0,1995
115611,Felix the Cat: The Movie,"[""Adventure"", ""Animation"", ""Children"", ""Fantasy"", ""Musical"", ""Sci-Fi""]",1.2,1988
115617,Big Hero 6,"[""Action"", ""Animation"", ""Comedy""]",3.8,2014
115620,"Bat, The","[""Mystery"", ""Thriller""]",3.5,1926
115622,Disaster L.A.,"[""Action"", ""Horror"", ""Sci-Fi""]",1.4,2014
115624,Dream Home  (2010),"[""Horror""]",4.0,2010
115629,Marshland  (2014),"[""Action"", ""Crime""]",3.9,2014
115631,Alone for Christmas,"[""Action"", ""Children"", ""Comedy"", ""Fantasy""]",0.5,2013
115633,Archangel,"[""Crime"", ""Drama"", ""Mystery"", ""Thriller""]",3.2,2005
115653,Blue Denim,"[""Drama""]",3.0,1959
115664,"Book of Life, The","[""Adventure"", ""Animation"", ""Romance""]",3.4,2014
115667,"Love, Rosie","[""Comedy"", ""Romance""]",3.8,2014
115669,Young Detective Dee: Rise of the Sea Dragon  (2013),"[""Action"", ""Adventure"", ""Drama"", ""Fantasy"", ""Mystery"", ""IMAX""]",2.8,2013
115671,"Dancing Masters, The","[""Comedy"", ""Romance""]",2.0,1943
115676,Hard Sun,"[""Drama"", ""Romance""]",4.8,2014
115678,"Like Sunday, Like Rain","[""Drama"", ""Romance""]",4.2,2014
115680,Time Lapse,"[""Crime"", ""Drama"", ""Sci-Fi"", ""Thriller""]",3.3,2014
115682,Winterhawk,"[""Western""]",3.5,1975
115685,National Theatre Live: Frankenstein,"[""Drama"", ""Fantasy""]",3.4,0
115687,Mad Monster Party?,"[""Children"", ""Comedy"", ""Horror""]",4.0,1967
115690,"Very Social Secretary, A","[""Comedy"", ""Drama""]",0.0,2005
115699,Turning Tide  (2013),"[""Adventure"", ""Drama""]",4.2,2013
115701,Cry Baby Lane,"[""Drama"", ""Horror""]",3.5,2000
115703,"The Hire: Star, The","[""Action"", ""Comedy""]",3.3,2001
115705,"Cat Came Back, The","[""Action"", ""Animation"", ""Comedy""]",3.5,1988
115708,"Big Snit, The","[""Animation"", ""Comedy""]",3.6,1985
115711,TINY: A Story About Living Small,"[""Documentary""]",3.5,2013
115715,Learning to Ride,"[""Drama"", ""Romance""]",4.0,2014
115721,They Have Escaped  (2014),"[""Drama""]",3.8,2014
115724,Separation City,"[""Comedy"", ""Drama"", ""Romance""]",4.0,2009
115727,Crippled Avengers  (Return of the 5 Deadly Venoms) (1981),"[""Action"", ""Adventure""]",3.4,1981
115746,Runaway,"[""Action"", ""Animation"", ""Comedy""]",3.7,2009
115748,Strange Invaders,"[""Animation"", ""Comedy""]",3.2,2002
115752,Thief of Damascus,"[""Adventure"", ""Fantasy"", ""Romance""]",2.0,1952
115754,Stunt Rock,"[""Action"", ""Drama"", ""Romance""]",3.0,1980
115756,"Cube of Sugar, A  (2011)","[""Comedy"", ""Drama""]",0.0,2011
115759,Dead Men Walk,"[""Drama"", ""Horror"", ""Mystery""]",2.5,1943
115761,Inserts,"[""Comedy"", ""Drama""]",2.5,1974
115766,"Bridge, The  (2008)","[""War""]",3.0,2008
115768,"Fistful of Fingers, A","[""Comedy"", ""Western""]",3.0,1995
115770,Before I Disappear,"[""Drama""]",3.6,2014
115772,Crimes Against Humanity,"[""Comedy""]",3.8,2014
115775,Mission Congo,"[""Documentary""]",4.0,2013
115777,Beneath,"[""Horror""]",2.4,2013
115781,"White Reindeer, The  (1952)","[""Drama"", ""Fantasy"", ""Horror""]",3.4,1952
115789,"Proud Valley, The","[""Drama""]",3.5,1940
115793,Breaking and Entering,"[""Comedy"", ""Documentary""]",0.0,2010
115795,Bronx Obama,"[""Documentary""]",0.0,2014
115797,Calling Dr. Gillespie,"[""Crime"", ""Drama"", ""Thriller""]",0.0,1942
115801,Charlie Chan's Greatest Case,"[""Mystery""]",0.0,1933
115819,Mr Hublot,"[""Animation"", ""Comedy""]",2.9,2013
